# CheminTotalEnMicrons	Intensite
3.026000000000003638e+02	6.000675120448094191e+01
3.028000000000001819e+02	5.999229040048152939e+01
3.030000000000000000e+02	6.000581215660461964e+01
3.032000000000007276e+02	5.999431022335924979e+01
3.034000000000005457e+02	6.000640429792856168e+01
3.036000000000003638e+02	5.999276192370695782e+01
3.038000000000001819e+02	6.000793339546714833e+01
3.040000000000000000e+02	5.999354027847197557e+01
3.042000000000007276e+02	6.000754744055977596e+01
3.044000000000005457e+02	5.999280615620021706e+01
3.046000000000003638e+02	6.000660370960990520e+01
3.048000000000001819e+02	5.999298088663751827e+01
3.050000000000000000e+02	6.000788890629471695e+01
3.052000000000007276e+02	5.999225137232480876e+01
3.054000000000005457e+02	6.000691371104465333e+01
3.056000000000003638e+02	5.999457652922214379e+01
3.058000000000001819e+02	6.000790566680696259e+01
3.060000000000000000e+02	5.999385819150810306e+01
3.062000000000007276e+02	6.000643251742193485e+01
3.064000000000005457e+02	5.999408492285490269e+01
3.066000000000003638e+02	6.000639423495231739e+01
3.068000000000001819e+02	5.999276136385030611e+01
3.070000000000000000e+02	6.000544940765160362e+01
3.072000000000007276e+02	5.999290008721275314e+01
3.074000000000005457e+02	6.000601793790350058e+01
3.076000000000003638e+02	5.999459612668013619e+01
3.078000000000001819e+02	6.000684421358008791e+01
3.080000000000000000e+02	5.999235824448845733e+01
3.082000000000007276e+02	6.000706507171508264e+01
3.084000000000005457e+02	5.999313186313798241e+01
3.086000000000003638e+02	6.000746003063367340e+01
3.088000000000001819e+02	5.999232609565153496e+01
3.090000000000000000e+02	6.000673783121311544e+01
3.092000000000007276e+02	5.999402149845472110e+01
3.094000000000005457e+02	6.000633489839805890e+01
3.096000000000003638e+02	5.999257200912736465e+01
3.098000000000001819e+02	6.000573114269045760e+01
3.100000000000000000e+02	5.999296025028683488e+01
3.102000000000007276e+02	6.000739355129352504e+01
3.104000000000005457e+02	5.999421454453364788e+01
3.106000000000003638e+02	6.000691254250057227e+01
3.108000000000001819e+02	5.999235411578287369e+01
3.110000000000000000e+02	6.000544771212287998e+01
3.112000000000007276e+02	5.999471616074395541e+01
3.114000000000005457e+02	6.000714312612427648e+01
3.116000000000003638e+02	5.999234916312000365e+01
3.118000000000001819e+02	6.000687587864307915e+01
3.120000000000000000e+02	5.999325435909607052e+01
3.122000000000007276e+02	6.000717789854807194e+01
3.124000000000005457e+02	5.999271464044677060e+01
3.126000000000003638e+02	6.000673817247334085e+01
3.128000000000001819e+02	5.999449742800476315e+01
3.130000000000000000e+02	6.000543767680405693e+01
3.132000000000007276e+02	5.999301790717814242e+01
3.134000000000005457e+02	6.000648759281342848e+01
3.136000000000003638e+02	5.999488378398049804e+01
3.138000000000001819e+02	6.000682266890021310e+01
3.140000000000000000e+02	5.999479336244034045e+01
3.142000000000007276e+02	6.000607939011859315e+01
3.144000000000005457e+02	5.999301595173872670e+01
3.146000000000003638e+02	6.000668752754509683e+01
3.148000000000001819e+02	5.999352723214936844e+01
3.150000000000000000e+02	6.000716225781976476e+01
3.152000000000007276e+02	5.999450122003324992e+01
3.154000000000005457e+02	6.000644397045071798e+01
3.156000000000003638e+02	5.999424732597202592e+01
3.158000000000001819e+02	6.000717986284885797e+01
3.160000000000000000e+02	5.999352236727003884e+01
3.162000000000007276e+02	6.000588359637710312e+01
3.164000000000005457e+02	5.999306849197438396e+01
3.166000000000003638e+02	6.000700689022142598e+01
3.168000000000001819e+02	5.999407133248246993e+01
3.170000000000000000e+02	6.000707775034069158e+01
3.172000000000007276e+02	5.999309410045683677e+01
3.174000000000005457e+02	6.000731603659153279e+01
3.176000000000003638e+02	5.999488003125075153e+01
3.178000000000001819e+02	6.000628958862557027e+01
3.180000000000000000e+02	5.999331344909126074e+01
3.182000000000007276e+02	6.000546043541793750e+01
3.184000000000005457e+02	5.999412080146895221e+01
3.186000000000003638e+02	6.000559064012024635e+01
3.188000000000001819e+02	5.999484084973561693e+01
3.190000000000000000e+02	6.000627448436620881e+01
3.192000000000007276e+02	5.999457015557789674e+01
3.194000000000005457e+02	6.000723134538532832e+01
3.196000000000003638e+02	5.999366655546848648e+01
3.198000000000001819e+02	6.000544428824252208e+01
3.200000000000000000e+02	5.999433413511793134e+01
3.202000000000007276e+02	6.000521285414504291e+01
3.204000000000005457e+02	5.999461361855519925e+01
3.206000000000003638e+02	6.000626181899156819e+01
3.208000000000001819e+02	5.999300982440789909e+01
3.210000000000000000e+02	6.000511398244881889e+01
3.212000000000007276e+02	5.999496389212417569e+01
3.214000000000005457e+02	6.000576375343241864e+01
3.216000000000003638e+02	5.999422709209296301e+01
3.218000000000001819e+02	6.000654670950348901e+01
3.220000000000000000e+02	5.999361877756567196e+01
3.222000000000007276e+02	6.000637417353730996e+01
3.224000000000005457e+02	5.999281063569250705e+01
3.226000000000003638e+02	6.000581585554013486e+01
3.228000000000001819e+02	5.999415049873490346e+01
3.230000000000000000e+02	6.000567411332605872e+01
3.232000000000007276e+02	5.999357110706221619e+01
3.234000000000005457e+02	6.000703513907929931e+01
3.236000000000003638e+02	5.999417340914040153e+01
3.238000000000001819e+02	6.000675791186245789e+01
3.240000000000000000e+02	5.999326730239516081e+01
3.242000000000007276e+02	6.000617888255990096e+01
3.244000000000005457e+02	5.999389947182443450e+01
3.246000000000003638e+02	6.000649196905491323e+01
3.248000000000001819e+02	5.999445307923497239e+01
3.250000000000000000e+02	6.000541279942310524e+01
3.252000000000007276e+02	5.999443973994374346e+01
3.254000000000005457e+02	6.000597445321205470e+01
3.256000000000003638e+02	5.999492476651489170e+01
3.258000000000001819e+02	6.000659241791229448e+01
3.260000000000000000e+02	5.999437796193434735e+01
3.262000000000007276e+02	6.000529225284504520e+01
3.264000000000005457e+02	5.999416128950520744e+01
3.266000000000003638e+02	6.000695577235929790e+01
3.268000000000001819e+02	5.999455548785711301e+01
3.270000000000000000e+02	6.000647892217988755e+01
3.272000000000007276e+02	5.999450950203965505e+01
3.274000000000005457e+02	6.000548876111734842e+01
3.276000000000003638e+02	5.999382709098647126e+01
3.278000000000001819e+02	6.000664444215372839e+01
3.280000000000000000e+02	5.999518951279612367e+01
3.282000000000007276e+02	6.000540330048728066e+01
3.284000000000005457e+02	5.999430297559704428e+01
3.286000000000003638e+02	6.000637710736032204e+01
3.288000000000001819e+02	5.999329131087733202e+01
3.290000000000000000e+02	6.000539065404777261e+01
3.292000000000007276e+02	5.999472764422383619e+01
3.294000000000005457e+02	6.000618635648810795e+01
3.296000000000003638e+02	5.999408264044876660e+01
3.298000000000001819e+02	6.000603630351248086e+01
3.300000000000000000e+02	5.999413581655755934e+01
3.302000000000007276e+02	6.000688306160643037e+01
3.304000000000005457e+02	5.999486414083677488e+01
3.306000000000003638e+02	6.000640392667694556e+01
3.308000000000001819e+02	5.999386896147782267e+01
3.310000000000000000e+02	6.000551656362627284e+01
3.312000000000007276e+02	5.999537832342649324e+01
3.314000000000005457e+02	6.000572193514283725e+01
3.316000000000003638e+02	5.999397092671301124e+01
3.318000000000001819e+02	6.000525086799638075e+01
3.320000000000000000e+02	5.999533963912323031e+01
3.322000000000007276e+02	6.000622579139446344e+01
3.324000000000005457e+02	5.999333829700393039e+01
3.326000000000003638e+02	6.000505217503634725e+01
3.328000000000001819e+02	5.999538423580990099e+01
3.330000000000000000e+02	6.000493569126356874e+01
3.332000000000007276e+02	5.999422039628493053e+01
3.334000000000005457e+02	6.000675003636731475e+01
3.336000000000003638e+02	5.999367946312658972e+01
3.338000000000001819e+02	6.000650453043866150e+01
3.340000000000000000e+02	5.999521871681139373e+01
3.342000000000007276e+02	6.000611208260662721e+01
3.344000000000005457e+02	5.999518512196173958e+01
3.346000000000003638e+02	6.000551613975910215e+01
3.348000000000001819e+02	5.999384541288612382e+01
3.350000000000000000e+02	6.000626179809572847e+01
3.352000000000007276e+02	5.999526069212884494e+01
3.354000000000005457e+02	6.000522391333961991e+01
3.356000000000003638e+02	5.999465775706391213e+01
3.358000000000001819e+02	6.000496042068315461e+01
3.360000000000000000e+02	5.999359572220623704e+01
3.362000000000007276e+02	6.000518553191407989e+01
3.364000000000005457e+02	5.999400033863833670e+01
3.366000000000003638e+02	6.000648240207668493e+01
3.368000000000001819e+02	5.999505694073894091e+01
3.370000000000000000e+02	6.000497889618496572e+01
3.372000000000007276e+02	5.999387350235354432e+01
3.374000000000005457e+02	6.000597953865474921e+01
3.376000000000003638e+02	5.999511087481174343e+01
3.378000000000001819e+02	6.000493458129030699e+01
3.380000000000000000e+02	5.999520690739726092e+01
3.382000000000007276e+02	6.000496078353480556e+01
3.384000000000005457e+02	5.999431653683974019e+01
3.386000000000003638e+02	6.000538320386900892e+01
3.388000000000001819e+02	5.999515768778428537e+01
3.390000000000000000e+02	6.000532406130980689e+01
3.392000000000007276e+02	5.999479608922905527e+01
3.394000000000005457e+02	6.000443439337679052e+01
3.396000000000003638e+02	5.999461590593254812e+01
3.398000000000001819e+02	6.000647505396607073e+01
3.400000000000000000e+02	5.999398707213167370e+01
3.402000000000007276e+02	6.000462150248486637e+01
3.404000000000005457e+02	5.999357974890674683e+01
3.406000000000003638e+02	6.000568698231712972e+01
3.408000000000001819e+02	5.999357016985852908e+01
3.410000000000000000e+02	6.000496656288093078e+01
3.412000000000007276e+02	5.999366078693879700e+01
3.414000000000005457e+02	6.000488305562051039e+01
3.416000000000003638e+02	5.999475388949840493e+01
3.418000000000001819e+02	6.000477736422350716e+01
3.420000000000000000e+02	5.999446216203260462e+01
3.422000000000007276e+02	6.000495525523823659e+01
3.424000000000005457e+02	5.999538842626776614e+01
3.426000000000003638e+02	6.000610164135107993e+01
3.428000000000001819e+02	5.999453785856019294e+01
3.430000000000000000e+02	6.000444006228686078e+01
3.432000000000007276e+02	5.999411423537409860e+01
3.434000000000005457e+02	6.000479853982099598e+01
3.436000000000003638e+02	5.999514579139727033e+01
3.438000000000001819e+02	6.000431952022655224e+01
3.440000000000000000e+02	5.999474367034519418e+01
3.442000000000007276e+02	6.000527528920432729e+01
3.444000000000005457e+02	5.999518323660673502e+01
3.446000000000003638e+02	6.000549442424481583e+01
3.448000000000001819e+02	5.999457495631430959e+01
3.450000000000000000e+02	6.000605067995230257e+01
3.452000000000007276e+02	5.999529397908847983e+01
3.454000000000005457e+02	6.000625912626654923e+01
3.456000000000003638e+02	5.999443689588844109e+01
3.458000000000001819e+02	6.000469033400017338e+01
3.460000000000000000e+02	5.999422791289898527e+01
3.462000000000007276e+02	6.000618486630002479e+01
3.464000000000005457e+02	5.999516108186452357e+01
3.466000000000003638e+02	6.000538342184347584e+01
3.468000000000001819e+02	5.999544927850962495e+01
3.470000000000000000e+02	6.000442993509483358e+01
3.472000000000007276e+02	5.999401026417432092e+01
3.474000000000005457e+02	6.000610010113068427e+01
3.476000000000003638e+02	5.999561606154797033e+01
3.478000000000001819e+02	6.000435609415377769e+01
3.480000000000000000e+02	5.999409089285911278e+01
3.482000000000007276e+02	6.000483518375799719e+01
3.484000000000005457e+02	5.999519089988321241e+01
3.486000000000003638e+02	6.000512902504056001e+01
3.488000000000001819e+02	5.999395249935510321e+01
3.490000000000000000e+02	6.000531272464390042e+01
3.492000000000007276e+02	5.999472045936720832e+01
3.494000000000005457e+02	6.000563466282230962e+01
3.496000000000003638e+02	5.999461772599536857e+01
3.498000000000001819e+02	6.000437239749214058e+01
3.500000000000000000e+02	5.999494765527231976e+01
3.502000000000007276e+02	6.000488061090384662e+01
3.504000000000005457e+02	5.999574695715973149e+01
3.506000000000003638e+02	6.000598696176275126e+01
3.508000000000001819e+02	5.999528261175983346e+01
3.510000000000000000e+02	6.000600235142091776e+01
3.512000000000007276e+02	5.999443565440518711e+01
3.514000000000005457e+02	6.000554902151632319e+01
3.516000000000003638e+02	5.999569979096011707e+01
3.518000000000001819e+02	6.000589711906243195e+01
3.520000000000000000e+02	5.999473059016519016e+01
3.522000000000007276e+02	6.000588327847540882e+01
3.524000000000005457e+02	5.999504224190746271e+01
3.526000000000003638e+02	6.000598812718093455e+01
3.528000000000001819e+02	5.999471038921441135e+01
3.530000000000000000e+02	6.000423316439466248e+01
3.532000000000007276e+02	5.999508437281949114e+01
3.534000000000005457e+02	6.000573824016240820e+01
3.536000000000003638e+02	5.999506329450640152e+01
3.538000000000001819e+02	6.000518477262060912e+01
3.540000000000000000e+02	5.999574886835732457e+01
3.542000000000007276e+02	6.000488918994371801e+01
3.544000000000005457e+02	5.999555336237169456e+01
3.546000000000003638e+02	6.000539150318534354e+01
3.548000000000001819e+02	5.999436820349722410e+01
3.550000000000000000e+02	6.000554687623348826e+01
3.552000000000007276e+02	5.999512352236602908e+01
3.554000000000005457e+02	6.000440321417539735e+01
3.556000000000003638e+02	5.999504211082605565e+01
3.558000000000001819e+02	6.000564729707560474e+01
3.560000000000000000e+02	5.999414681477563249e+01
3.562000000000007276e+02	6.000542101425247665e+01
3.564000000000005457e+02	5.999415249248635718e+01
3.566000000000003638e+02	6.000520206171889726e+01
3.568000000000001819e+02	5.999588623385727004e+01
3.570000000000000000e+02	6.000439025939327564e+01
3.572000000000007276e+02	5.999492619214593248e+01
3.574000000000005457e+02	6.000397776959004403e+01
3.576000000000003638e+02	5.999481441970716133e+01
3.578000000000001819e+02	6.000499241566827635e+01
3.580000000000000000e+02	5.999570002093049226e+01
3.582000000000007276e+02	6.000514327620454225e+01
3.584000000000005457e+02	5.999533751986218277e+01
3.586000000000003638e+02	6.000563597140407524e+01
3.588000000000001819e+02	5.999495060616338549e+01
3.590000000000000000e+02	6.000566024139364885e+01
3.592000000000007276e+02	5.999473831582075434e+01
3.594000000000005457e+02	6.000466940328693966e+01
3.596000000000003638e+02	5.999572319599648296e+01
3.598000000000001819e+02	6.000518956212469135e+01
3.600000000000000000e+02	5.999475588695107575e+01
3.602000000000007276e+02	6.000533550533062765e+01
3.604000000000005457e+02	5.999535297301444103e+01
3.606000000000003638e+02	6.000506659737870052e+01
3.608000000000001819e+02	5.999477676337689047e+01
3.610000000000000000e+02	6.000398863453284548e+01
3.612000000000007276e+02	5.999606212811998773e+01
3.614000000000005457e+02	6.000391615818292479e+01
3.616000000000003638e+02	5.999528236575000761e+01
3.618000000000001819e+02	6.000557670912392183e+01
3.620000000000000000e+02	5.999462327946189788e+01
3.622000000000007276e+02	6.000557246604693518e+01
3.624000000000005457e+02	5.999464613809736591e+01
3.626000000000003638e+02	6.000398298522966201e+01
3.628000000000001819e+02	5.999436506881637143e+01
3.630000000000000000e+02	6.000454019309760412e+01
3.632000000000007276e+02	5.999494787789929262e+01
3.634000000000005457e+02	6.000484608496231687e+01
3.636000000000003638e+02	5.999452541601654332e+01
3.638000000000001819e+02	6.000493134375415138e+01
3.640000000000000000e+02	5.999454839698400122e+01
3.642000000000007276e+02	6.000488935879376839e+01
3.644000000000005457e+02	5.999493283956243772e+01
3.646000000000003638e+02	6.000559386540133744e+01
3.648000000000001819e+02	5.999475568626994004e+01
3.650000000000000000e+02	6.000402910250635102e+01
3.652000000000007276e+02	5.999546724383648666e+01
3.654000000000005457e+02	6.000464774188537831e+01
3.656000000000003638e+02	5.999504287465038743e+01
3.658000000000001819e+02	6.000380409323776121e+01
3.660000000000000000e+02	5.999579444986648724e+01
